Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
Krtcap2,15.516633355351148,-3.524374533525185e-06,0.0011704448083839692,-1.5060219711801137,0.13206153354562722,0.3292889766390968,-1.7002386574846595e-06
Adrbk2,1.205168393314898,-2.58775453277442e-06,0.0011590951328457912,-1.804965256108491,0.07108011905395366,0.22021887087464792,-1.7005311646612732e-06
Piga,3.0151126960532086,-2.2378759470558854e-06,0.0011287544645344984,-1.9630314818500563,0.049642516079059715,0.17366370482057347,-1.7014368035377655e-06
Baalc,82.39365302083235,-4.089596826098755e-06,0.0011766922803800631,-1.372628409036514,0.1698678954962929,0.3835969222531557,-1.7017830130480167e-06
Nr3c2,4.430019341411773,-2.7136582591071296e-06,0.00115428529270413,-1.7606894878464474,0.07829097294570983,0.23516827798188866,-1.7058632766004066e-06
Hipk2,16.96225327179508,-2.90903966756098e-06,0.0011491862083911166,-1.6896237139772576,0.09109996616663263,0.25878459961605416,-1.7077854010854316e-06
Dennd5b,2.39746107914595,-2.8592326346844794e-06,0.001189168521629673,-1.7109184448096577,0.08709616914790208,0.25161870250051765,-1.7134154038945888e-06
Tmem192,1.6216842397157167,-2.5363207113777894e-06,0.0011795466051645908,-1.831264134591399,0.06706112813080818,0.21053755200861934,-1.7162532290757733e-06
Xpot,8.601000196242625,-4.118542004069568e-06,0.0012006632525085568,-1.3854929960965912,0.16590177265784,0.3788327684488238,-1.7361815226654309e-06
Rnf167,3.3310338553836445,-3.007920066509126e-06,0.0011813616708673447,-1.6777671101294165,0.09339257242266663,0.2634669603144898,-1.7424094046197802e-06
Ddx6,15.210105213585381,-4.9216157526331385e-06,0.0012066030346658003,-1.2357667917431352,0.21654526217006165,0.4411614292862287,-1.749154369821274e-06
Eno1,33.002412035486536,-2.318695755830381e-06,0.001108658982502906,-1.9574883373347949,0.050290081646455084,0.17502892543467768,-1.7549980329083378e-06
Fbxo30,8.859631231907944,-4.043922063497137e-06,0.0011964159205238283,-1.4111162965039799,0.15821032555196246,0.36797307135367874,-1.75580610467545e-06
Cetn3,3.37551945184801,-3.0837494125218565e-06,0.0011876726442772512,-1.6592707604321744,0.0970612444707819,0.269063587115855,-1.758184531304858e-06
Bhlhe40,20.290473625998573,-3.3516349307161305e-06,0.0011594367566597475,-1.5857909132670964,0.11278674765423982,0.29857983942431476,-1.7594056312784742e-06
Sar1b,12.518405594146714,-5.25760204765669e-06,0.001203461448953906,-1.1860682739161272,0.23559533834669766,0.46274077770921884,-1.7595208144337384e-06
Trappc1,9.856352255397347,-3.0649986276134302e-06,0.001155098765965762,-1.6692198782142895,0.09507381200610361,0.26540897268644154,-1.7656978923893987e-06
Psmd6,12.23684700778396,-4.5077419291770434e-06,0.00120164998198757,-1.3221127807061661,0.18613059851343106,0.4053687385625133,-1.7677098548127086e-06
Dtx1,1.395057218979599,-2.485860231000957e-06,0.001158939274636817,-1.8843295832057927,0.05952040823091524,0.1942610033311435,-1.7689738684652625e-06
Uqcrc1,1.968520110287891,-2.575435573879635e-06,0.0011668186179399959,-1.8525220717753312,0.06395089111485926,0.20391008094019186,-1.7784961456108421e-06
Cdc123,11.850373940825774,-3.7352343125842353e-06,0.0011805321836602651,-1.499212629282789,0.13381847973059996,0.33180912633079507,-1.7895943604795778e-06
Stox1,14.331560039106034,-2.4253060155757658e-06,0.0011178773493104716,-1.9237188313895026,0.054389836292673945,0.18285199840936608,-1.78963400943912e-06
Frmd4a,2.561275706178427,-2.5452622947048655e-06,0.001166849900149977,-1.873664879487641,0.06097662950612917,0.19761721854765632,-1.7923106304041923e-06
Fbxo3,3.9069172260392806,-3.255795794506589e-06,0.0011897963477427414,-1.625966486526519,0.10395678489153336,0.28135430464454786,-1.7931179297495337e-06
Hist1h4c,2.4691059364555104,-2.554963471266739e-06,0.0011567633378741604,-1.875532729710492,0.06071947113920745,0.197096819890895,-1.802067813848199e-06
Slc14a1,20.52449658938739,-1.96692641038016e-06,0.0010873278218657128,-2.183431577331623,0.029004042639798226,0.12029996547482706,-1.809050073275797e-06
Tef,1.2148908860231404,-2.6660780253537413e-06,0.0011521843087027698,-1.837749487801435,0.06609932793395777,0.2085876729957162,-1.8148296007904518e-06
Ptdss1,5.607270156025573,-3.675763560096337e-06,0.0011956483939896648,-1.531440338934529,0.12566060086950506,0.31868028107833885,-1.8255488892313543e-06
Tmem216,2.335895943630778,-2.7938200123555844e-06,0.0011832114411308987,-1.801723465831245,0.07158892423877078,0.22090090432951345,-1.8321941659733236e-06
Arhgap32,7.76946639090923,-3.8851768471599775e-06,0.0011830068738582138,-1.4877709783106574,0.13681130176530842,0.3369102129554377,-1.8356909832307384e-06
Acadvl,7.383911601198364,-3.188105775306755e-06,0.0011608173598447768,-1.6741608811050073,0.09409898530378419,0.26449678054626574,-1.8413848897897943e-06
Selenbp1,12.721929442617496,-1.8608672839267646e-06,0.0010811916763605622,-2.278337651716633,0.02270646800464945,0.10198752540312835,-1.8449623501837989e-06
Spata7,2.2797134745847902,-2.818305696684041e-06,0.0011818431660859266,-1.8020014236233874,0.07154518158018075,0.22090090432951345,-1.8482519391219372e-06
Sgms1,2.5241301971849266,-2.9341579646995054e-06,0.0011860683633386337,-1.7638099856176708,0.07776397574095409,0.23417169674673927,-1.849885653679141e-06
Wdr11,3.547912551069629,-3.144381582584644e-06,0.0011854494705389243,-1.6932782720995667,0.09040251191661677,0.25801593377786847,-1.8500078256399613e-06
Mettl9,12.650872749473546,-4.517232079729386e-06,0.0012001233490673165,-1.3594724142366925,0.17399693809059402,0.38930724086752694,-1.850743946349138e-06
Aifm1,4.4658587765231745,-3.5265500693339943e-06,0.001196651726793245,-1.5854867490375193,0.11285578524750567,0.29857983942431476,-1.8512255001609031e-06
Hnrnph3,21.422457624913775,-4.224232808039177e-06,0.0011859296618857746,-1.4193404346738552,0.15579978909347028,0.36418721222994466,-1.853066626999899e-06
Aco2,8.389684123904221,-3.1897976813120773e-06,0.0011583269081000076,-1.6812115942862338,0.09272182225398441,0.26219076020272175,-1.85449292441652e-06
Agxt2l1,163.17018369093893,-1.6885885231751914e-06,0.0010645809337952099,-2.407863388582448,0.016046184156163632,0.07968496554643371,-1.8551232204885919e-06
Suox,5.21121158679241,-3.072453107302546e-06,0.001163471965378793,-1.7224682595567187,0.08498472776467415,0.24838381921589836,-1.8584552945253795e-06
Ncan,54.92346995204056,-3.567199544091422e-06,0.0011572923395812141,-1.5770860701583531,0.11477572196596007,0.3013108790204149,-1.8584581235631339e-06
Ptcd3,6.657518361615451,-3.9950102360826596e-06,0.001201007190670947,-1.4745385681315764,0.1403366413322827,0.34228721842081067,-1.8601139908028908e-06
Emx2os,14.796249051156842,-1.976200604861859e-06,0.0010875102321906088,-2.2134129292065357,0.026869190093254117,0.11423192799141899,-1.8620008989278649e-06
Gigyf2,4.22845797971885,-3.4778007706785496e-06,0.0011969202516158121,-1.6030799014569277,0.10891701470808346,0.2909205776801427,-1.8648856613825109e-06
Cep350,8.041463610203817,-3.827307415363301e-06,0.0011860032369690272,-1.5195321302343254,0.1286286068243768,0.3239260925457979,-1.8736739137566173e-06
Mrpl35,11.393775284744567,-4.415912476588253e-06,0.001197725175147981,-1.3932976636569363,0.16352979686113533,0.3752359131873577,-1.879834523288038e-06
Kcnj10,90.60954103661093,-2.520524621954732e-06,0.0011123091298435017,-1.9378579249179804,0.05264055845080367,0.179535096844468,-1.8799349016615017e-06
Pigv,1.3183717612694947,-2.644951446287218e-06,0.0011447214056484185,-1.8847784269179286,0.05945975872329064,0.1942610033311435,-1.8821854638052211e-06
Pcbd2,1.8175934644504075,-2.5219531481177626e-06,0.001157018233601771,-1.9395201195145815,0.052438037071689134,0.1789961507664588,-1.884293203680781e-06
Sarnp,5.757127837083276,-3.2734262974925745e-06,0.0011759901521050159,-1.6705652226722618,0.09480758653670802,0.26513165346837764,-1.8872560246778161e-06
Ranbp3l,65.45066323622194,-1.8771465903299812e-06,0.0010768677216180388,-2.2989322698282773,0.021508785635022735,0.0985604683065937,-1.8889674360026407e-06
Fbxo8,3.3080799570943378,-3.252022235322602e-06,0.0011917245827418417,-1.6822851615971788,0.09251355705775449,0.2617227339683794,-1.893192554575008e-06
Efr3a,7.491297467571955,-3.5170572575991496e-06,0.001175184984533615,-1.6073991388481506,0.10796683887934526,0.2893927266284377,-1.8939789035751799e-06
Ano5,2.138382193310274,-2.6936327804133193e-06,0.0011729325901068432,-1.872247844446116,0.061172322692879755,0.1980045219521181,-1.8944989826820739e-06
Mgst1,56.50321127772781,-3.1060252943051953e-06,0.0011395308573199127,-1.73266322398359,0.08315554468944131,0.2447491560522883,-1.8986474055501011e-06
Plxnb1,1.6309839174431409,-2.4342524227891117e-06,0.0011382345151764231,-1.9910314158847537,0.046477433533155754,0.16571627728012786,-1.9002622297398942e-06
Cyth1,1.9176081075087206,-2.7819905302173723e-06,0.0011818851855569142,-1.8504972277267089,0.06424191723821993,0.20441217117067692,-1.9181636890202238e-06
Serf2,3.3380619361411563,-3.112098079811609e-06,0.0011845252713286738,-1.7420020603879194,0.08150808373139636,0.24147508382229899,-1.9205618508274303e-06
Bmp7,8.92318153278114,-3.8146280303232965e-06,0.0011867439129549676,-1.548528315221671,0.12149514990152897,0.31169854798339264,-1.9312135021787806e-06
Tmbim1,13.044562815199571,-3.867151127152407e-06,0.0011763121638435588,-1.5379663559195234,0.12405684119246972,0.3161848383764778,-1.9338035673062447e-06
Rere,4.179681648002677,-3.346042667589988e-06,0.0011850017377338464,-1.6763196116387984,0.09367560549527083,0.2637911944995621,-1.9364877481822404e-06
Mtch1,18.574499871186557,-4.211719709375413e-06,0.0011824968079555329,-1.4631889908633524,0.1434156723933817,0.34688621232482175,-1.9366033134340365e-06
Pex11a,2.408014586796139,-2.856303421806616e-06,0.0011787066856558375,-1.8345001448218603,0.06657978631791713,0.20949449358589042,-1.938936990217744e-06
Mnat1,7.243916056613908,-4.002927119449117e-06,0.0011965142523964083,-1.5130231400962648,0.13027378110890367,0.32659135460635064,-1.9454038299984535e-06
Atp5l,19.140354947918755,-3.279507830097683e-06,0.0011503933084848067,-1.7026572815279581,0.08863222361330454,0.25450585035677786,-1.9490188168366635e-06
Mat2b,5.488664567872562,-3.7816612724687064e-06,0.001197769151930291,-1.5666025761126972,0.11720761533607867,0.30463816969932156,-1.9521528550473185e-06
Slc1a3,730.2446060789023,-2.7994212785426107e-06,0.0011226298968122841,-1.8680227571259602,0.06175889895591287,0.19930837080026284,-1.9609231108573552e-06
Efna5,1.7967985936537292,-2.641643637690653e-06,0.001169553113373116,-1.9317325932918321,0.053392519680127544,0.18086569414096507,-1.9618002707017095e-06
Ndufa12,24.5408912890448,-4.240636792071173e-06,0.0011808982116474458,-1.4685238547775976,0.141961981363692,0.34446739988447184,-1.9627866823017392e-06
Kcnma1,7.659853830203241,-3.7624534833285047e-06,0.0011821258193636392,-1.5793065798073087,0.11426575336675465,0.300358498115617,-1.96535548728725e-06
Rgs10,2.853728773925614,-1.9270513703566705e-06,0.0010765247047352868,-2.3239289338859295,0.020129303220612328,0.09443034047248175,-1.9750126813292488e-06
Nars,19.636696442477042,-4.590593969390854e-06,0.0011927785383044193,-1.403369809385157,0.16050659094042918,0.37035513913073076,-1.980297884409594e-06
Edil3,2.246724748301392,-2.1554421187948594e-06,0.001103442361358962,-2.1824944242790787,0.029073062318724432,0.12050459547409002,-1.980843527837616e-06
Tspan12,4.416101879791297,-3.27033390894918e-06,0.001177397594451146,-1.7273998975242797,0.08409586903083788,0.24692321832459926,-1.9865253218369607e-06
Ankrd45,1.5081270294143794,-2.680976770031901e-06,0.0011686463454464132,-1.9279509515998943,0.05386122729036144,0.1814740965721479,-1.987100724287887e-06
Eri3,2.3270478326288204,-2.9172909843775958e-06,0.001178876763006718,-1.8443027757142625,0.06513902721138294,0.20662234434615873,-1.997827133063331e-06
Klhdc9,2.302981171840548,-2.8933177765147534e-06,0.001171214394706554,-1.8569372237983937,0.06332008588759205,0.20281020092801985,-2.00480941274984e-06
Ube2l3,6.117983598680694,-3.88793164110491e-06,0.0011954402627872328,-1.572130501260611,0.11592028909062321,0.30301622963825586,-2.0160251730074374e-06
Rangrf,1.5959556199801728,-2.599309159493174e-06,0.0011479913183292828,-1.9899880370107808,0.04659225333274048,0.1658359156413007,-2.028296580523244e-06
Mtch2,11.068941177918864,-4.504096910238174e-06,0.0011969377179814377,-1.445431492636712,0.1483367228701924,0.35431814959473973,-2.029575798370211e-06
Ubc,77.66546825080079,-3.768622481705284e-06,0.0011583368089153698,-1.6079174874141622,0.10785325132283533,0.28921489469925443,-2.0304559501246476e-06
Gpr183,1.8207889453733297,-2.4449007374489466e-06,0.0011302479818963548,-2.0598545420259478,0.03941244856092826,0.14721355100061184,-2.034285065177848e-06
Camk1d,1.2769057515817723,-2.842285034790481e-06,0.0011555752033470528,-1.8944539029679894,0.05816478747755542,0.19113517387954604,-2.042634812333105e-06
Lnpep,6.684849618911898,-4.061445923343102e-06,0.0011961518166905124,-1.5506199464070827,0.1209927891845513,0.31096467480597106,-2.0603266114351882e-06
Rpl37a,209.34006203552903,-2.539710930350783e-06,0.001104970552457158,-2.033095384492937,0.042042887222749924,0.15440105313597782,-2.0605938074903485e-06
Ermp1,2.9573191246176473,-3.1724873664491284e-06,0.0011868844304374628,-1.7921855766424595,0.0731032442832281,0.22343387993106464,-2.064816488927756e-06
Magi3,2.6449996631176287,-3.0763865799461583e-06,0.0011853931817986355,-1.8237781153078345,0.06818562371471712,0.21282168563407317,-2.067282932834485e-06
Lrp6,3.1634872761210864,-3.300183704183138e-06,0.0011879265517856584,-1.7598063610870056,0.07844064417494555,0.23516827798188866,-2.074565641457533e-06
Atp6v1a,7.458265359693067,-4.273419547167412e-06,0.0012003291993446675,-1.5131206898207894,0.13024900505592257,0.32659135460635064,-2.0768618828598227e-06
Mkln1,11.030101273284275,-4.316015957051149e-06,0.0011905295755874827,-1.506007059531402,0.1320653614270139,0.3292889766390968,-2.082144535631708e-06
Arf3,14.550442397286824,-4.455700251644399e-06,0.0011887571692544595,-1.4800932730316634,0.13884835655404457,0.33987590516747734,-2.0882959131485423e-06
Gprasp1,2.019988713948389,-2.872197724397824e-06,0.0011788087249758573,-1.9083368813145072,0.05634768908056181,0.1871733871683122,-2.090258841055494e-06
Ncoa1,21.499395006208562,-5.461674151105459e-06,0.0012001951422673737,-1.2997471044112483,0.1936876601419215,0.4140953425997831,-2.091273143011221e-06
Os9,10.55902656211738,-4.2999259754323044e-06,0.0011890666139947883,-1.515095170181717,0.12974830462509196,0.32582316314302373,-2.094141539775903e-06
Gm2a,7.952911056955552,-4.325145173114826e-06,0.0011985238288983718,-1.51336170885256,0.13018780579658198,0.32659135460635064,-2.1020002947829993e-06
Dcaf11,2.051297334667458,-2.8650093449238755e-06,0.0011778217990665756,-1.9181621422849455,0.05509045489067644,0.18418955641576995,-2.105022635381365e-06
Mudeng,5.12723506626729,-3.816977430484542e-06,0.0011958689444775269,-1.631119963242284,0.10286500910199652,0.28024037600376595,-2.10876282237448e-06
Trak1,6.999293367763873,-4.034448249071584e-06,0.0011944965943889974,-1.5832937177854756,0.11335453413782288,0.2993772467608938,-2.1131681853545024e-06
Nap1l4,3.577037062978965,-3.4174370448285437e-06,0.0011911784690927564,-1.7469942378912708,0.08063833762275492,0.2399660684081627,-2.118298912328294e-06
Ddb1,9.60037064374448,-4.239605723955023e-06,0.0011874423378785291,-1.537672245357454,0.12412877312639074,0.31623651647097967,-2.119751913129871e-06
Chka,5.240870160944885,-3.0383221990152393e-06,0.0011527865908880772,-1.8663245260967694,0.061995975405063145,0.19975755864726136,-2.1252965899174104e-06
Anks1b,2.7257908772149095,-2.8079755974881908e-06,0.0011583391873072097,-1.9625400541489384,0.04969964208856125,0.17376425406406165,-2.1341725366076624e-06
Zbtb37,1.757677934671194,-2.8208622108781355e-06,0.0011757174865982102,-1.9576850648850104,0.050266978805768074,0.17502892543467768,-2.1350828881918837e-06
Arglu1,9.111837045946748,-3.441125534352437e-06,0.0011597790941851875,-1.7486592384909632,0.0803499399044147,0.23936853143300574,-2.1367082110253157e-06
Acot2,2.258663303768811,-2.799686329542615e-06,0.0011646568571221506,-1.970682505426934,0.048760202834098175,0.17096790478255958,-2.1475985375571923e-06
Notch2,14.189569794243528,-4.144055448625091e-06,0.0011746729049565245,-1.5734216858122987,0.11562120889127837,0.3024463716910241,-2.1522219153998126e-06
Atox1,13.187772659153937,-3.1202707500323757e-06,0.0011383827294495121,-1.854852952154032,0.06361722800762389,0.20316362538480617,-2.1597080240603042e-06
Ckmt2,2.9855482133892504,-2.381466413959717e-06,0.0011200854689878564,-2.166930865328155,0.030240126045505408,0.12358481418597068,-2.1624545957697816e-06
Ncam2,12.360811591778104,-2.9220356398393376e-06,0.0011302427805372681,-1.9305958351420471,0.05353305332778797,0.18096595939962337,-2.1693283477411332e-06
Npl,6.065517811609297,-3.621583480697546e-06,0.0011772618203278258,-1.715570559241744,0.08624067081693597,0.2506609821501893,-2.176257546587171e-06
Znhit3,10.99834826008789,-3.576863436940492e-06,0.0011631205684364625,-1.7292281918934718,0.08376826260126906,0.24607932036706776,-2.178041143876308e-06
Ddah1,90.3551595339082,-3.1226707392269087e-06,0.0011302680860898375,-1.8657517573297335,0.06207610470630587,0.1999105276233585,-2.1832600095806136e-06
Cluap1,7.043385540975866,-4.131962117679136e-06,0.0011953505586997542,-1.5950583189020613,0.1106991950764027,0.29439638238824384,-2.1943509200798417e-06
Zfp106,10.63687633640397,-4.583163812757432e-06,0.0011947385109419646,-1.4996157724243953,0.13371395968552388,0.33168430356352396,-2.19659620436694e-06
