Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),17/266,0.2350360466544363,0.7317456537600887,0,0,1.2359875124894544,1.789730171695635,TNXB;PTGIS;IRS1;SRC;LAMB2;ITGB3;LAMB1;LAMC1;SULF1;SLC39A14;VEGFA;SMOC2;TRAF7;MYO1C;STK36;FLNA;BAX
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),3/32,0.235049423497403,0.7317456537600887,0,0,1.869479300464381,2.7069302649201474,TOP2A;CDCA5;PLK1
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),3/32,0.235049423497403,0.7317456537600887,0,0,1.869479300464381,2.7069302649201474,SDC1;NKX2-5;VEGFA
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),3/32,0.235049423497403,0.7317456537600887,0,0,1.869479300464381,2.7069302649201474,CANT1;PXYLP1;EXTL3
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),3/32,0.235049423497403,0.7317456537600887,0,0,1.869479300464381,2.7069302649201474,ERBB2;BEND3;FLNA
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),3/32,0.235049423497403,0.7317456537600887,0,0,1.869479300464381,2.7069302649201474,ITGA3;CHI3L1;VEGFA
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),8/112,0.2350627280132604,0.7317456537600887,0,0,1.391259412372656,2.0144084999021024,FKBP1A;CACNB3;SLN;CAV1;ORAI2;ITPR1;TRPM8;KCNN4
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),8/112,0.2350627280132604,0.7317456537600887,0,0,1.391259412372656,2.0144084999021024,CDH5;PTGIS;MAPK7;MYO1C;ELF4;SAA1;EXTL3;AURKB
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),8/112,0.2350627280132604,0.7317456537600887,0,0,1.391259412372656,2.0144084999021024,DIRAS3;RRAS;PLK2;CDK2;RAB38;TP53;NTN1;RAPGEFL1
GO_Biological_Process_2023,DNA Replication-Dependent Chromatin Assembly (GO:0006335),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,ASF1B
GO_Biological_Process_2023,ERBB2-EGFR Signaling Pathway (GO:0038134),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,ERBB2
GO_Biological_Process_2023,L-ascorbic Acid Metabolic Process (GO:0019852),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC2A1
GO_Biological_Process_2023,L-ornithine Transmembrane Transport (GO:1903352),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC7A1
GO_Biological_Process_2023,RNA Decapping (GO:0110154),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,DCPS
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,BAX
GO_Biological_Process_2023,Aspartate Metabolic Process (GO:0006531),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,ASS1
GO_Biological_Process_2023,Autocrine Signaling (GO:0035425),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,HILPDA
GO_Biological_Process_2023,Basic Amino Acid Transport (GO:0015802),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC7A1
GO_Biological_Process_2023,Cell Junction Disassembly (GO:0150146),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CX3CL1
GO_Biological_Process_2023,Cellular Response To Iron Ion (GO:0071281),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,TFR2
GO_Biological_Process_2023,Chitin Catabolic Process (GO:0006032),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CHI3L2
GO_Biological_Process_2023,Chitin Metabolic Process (GO:0006030),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CHI3L2
GO_Biological_Process_2023,Chondrocyte Development (GO:0002063),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SULF1
GO_Biological_Process_2023,Cilium Disassembly (GO:0061523),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,NEDD9
GO_Biological_Process_2023,Contact Inhibition (GO:0060242),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SMO
GO_Biological_Process_2023,Embryonic Brain Development (GO:1990403),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,RNF112
GO_Biological_Process_2023,Embryonic Hindlimb Morphogenesis (GO:0035116),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,OSR2
GO_Biological_Process_2023,Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CELSR1
GO_Biological_Process_2023,Epithelial Tube Formation (GO:0072175),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PODXL
GO_Biological_Process_2023,Galactolipid Biosynthetic Process (GO:0019375),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,B4GALT3
GO_Biological_Process_2023,Galactosylceramide Biosynthetic Process (GO:0006682),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,B4GALT3
GO_Biological_Process_2023,Gastrulation With Mouth Forming Second (GO:0001702),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,MEGF8
GO_Biological_Process_2023,Glomerular Epithelial Cell Differentiation (GO:0072311),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CD24
GO_Biological_Process_2023,Glycolipid Transport (GO:0046836),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PLTP
GO_Biological_Process_2023,Guanine Nucleotide Transmembrane Transport (GO:1903790),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,LRRC8E
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,GPC1
GO_Biological_Process_2023,Hepatocyte Differentiation (GO:0070365),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,E2F7
GO_Biological_Process_2023,Hexose Import Across Plasma Membrane (GO:0140271),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC2A10
GO_Biological_Process_2023,Histamine Metabolic Process (GO:0001692),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC29A4
GO_Biological_Process_2023,Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,C1R
GO_Biological_Process_2023,Inclusion Body Assembly (GO:0070841),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,UBD
GO_Biological_Process_2023,Intracellular Oxygen Homeostasis (GO:0032364),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SOD2
GO_Biological_Process_2023,Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,MDK
GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,MTTP
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SMO
GO_Biological_Process_2023,Negative Regulation Of T Cell Differentiation In Thymus (GO:0033085),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,FOXJ1
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,BACE2
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Import (GO:0090281),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLN
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,FZD7
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Hypoxia (GO:1900038),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,NOL3
GO_Biological_Process_2023,Negative Regulation Of Cytokinesis (GO:0032466),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,E2F7
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Calcium Ion Concentration (GO:0032471),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,TGM2
GO_Biological_Process_2023,Negative Regulation Of Gene Expression Via CpG Island Methylation (GO:0044027),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,UHRF1
GO_Biological_Process_2023,Negative Regulation Of Histone Acetylation (GO:0035067),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,TWIST1
GO_Biological_Process_2023,Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,IGFBP5
GO_Biological_Process_2023,Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SPRED3
GO_Biological_Process_2023,Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,ANGPTL4
GO_Biological_Process_2023,Negative Regulation Of Meiotic Cell Cycle (GO:0051447),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,FBXO5
GO_Biological_Process_2023,Negative Regulation Of Neuron Migration (GO:2001223),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CX3CL1
GO_Biological_Process_2023,Negative Regulation Of Trophoblast Cell Migration (GO:1901164),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,TIMP1
GO_Biological_Process_2023,Negative Regulation Of Vitamin Metabolic Process (GO:0046137),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SNAI2
GO_Biological_Process_2023,Nucleoside Transport (GO:0015858),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC29A4
GO_Biological_Process_2023,Nucleoside Triphosphate Biosynthetic Process (GO:0009142),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,AK8
GO_Biological_Process_2023,Ornithine Transport (GO:0015822),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SLC7A1
GO_Biological_Process_2023,Phagosome Acidification (GO:0090383),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,RAB38
GO_Biological_Process_2023,Podocyte Cell Migration (GO:0090521),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,KANK2
GO_Biological_Process_2023,Positive Regulation Of I-kappaB Phosphorylation (GO:1903721),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CX3CL1
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,IL1R1
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Differentiation (GO:0045630),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,RARA
GO_Biological_Process_2023,"Positive Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000096)",1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PLEKHA4
GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,HK2
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PODXL
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Development (GO:1901552),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CDH5
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation Involved In Kidney Development (GO:2000698),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,LIF
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CDH5
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,MYC
GO_Biological_Process_2023,Positive Regulation Of Lipoprotein Particle Clearance (GO:0010986),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,LIPG
GO_Biological_Process_2023,Positive Regulation Of Microglial Cell Migration (GO:1904141),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,CX3CL1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,AKT2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,BIRC5
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PVR
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PVR
GO_Biological_Process_2023,Positive Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035360),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PTGIS
GO_Biological_Process_2023,Positive Regulation Of Sterol Transport (GO:0032373),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,LIPG
GO_Biological_Process_2023,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,NAB2
GO_Biological_Process_2023,Positive Regulation Of Urine Volume (GO:0035810),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,NPR1
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SOD2
GO_Biological_Process_2023,Proline Metabolic Process (GO:0006560),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,PYCR1
GO_Biological_Process_2023,Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,HLA-G
GO_Biological_Process_2023,Protein C-linked Glycosylation Via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,DPY19L2P2
GO_Biological_Process_2023,Protein C-linked Glycosylation Via Tryptophan (GO:0018317),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,DPY19L2P2
GO_Biological_Process_2023,Protein Localization To Membrane Raft (GO:1903044),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,RFTN1
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation Or Removal (GO:0070647),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,UBD
GO_Biological_Process_2023,Protein Sulfation (GO:0006477),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,TPST1
GO_Biological_Process_2023,Proton-Transporting V-type ATPase Complex Assembly (GO:0070070),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,ATP6V1B1
GO_Biological_Process_2023,Purine Nucleobase Biosynthetic Process (GO:0009113),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SHMT2
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,IL1R1
GO_Biological_Process_2023,Regulation Of Endothelial Cell-Matrix Adhesion Via Fibronectin (GO:1904904),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,RRAS
GO_Biological_Process_2023,Regulation Of Extracellular Exosome Assembly (GO:1903551),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SDC1
GO_Biological_Process_2023,Regulation Of Glomerular Filtration (GO:0003093),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,F2R
GO_Biological_Process_2023,Regulation Of Glucagon Secretion (GO:0070092),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SYT7
GO_Biological_Process_2023,Regulation Of Hepatocyte Proliferation (GO:2000345),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,MDK
GO_Biological_Process_2023,Regulation Of Histone Deacetylase Activity (GO:1901725),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,VEGFA
GO_Biological_Process_2023,Regulation Of Hormone Biosynthetic Process (GO:0046885),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,STC2
GO_Biological_Process_2023,Regulation Of Keratinocyte Apoptotic Process (GO:1902172),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,SFRP4
GO_Biological_Process_2023,Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746),1/5,0.2363676751637357,0.7317456537600887,0,0,4.515252621544328,6.512650207109588,AKT2
