Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
PIAS4,156.472598833141,0.0006609005352022167,0.1969152963547005,-4.5898603170902615e-05,0.9999633782131804,0.9999633782131804,1.0511577521600757e-08
SCFD2,374.7462097078318,-0.00020351778757644445,0.1769790822170031,-0.00016438953913761669,0.9998688361253554,0.9999633782131804,-3.2369364029640386e-09
ATXN1,223.2221035375278,-8.022267283920741e-05,0.19241875307416914,-0.0013848762031468266,0.9988950290120866,0.9992922716665057,-2.4666171580785957e-08
SYNCRIP,658.4328228797167,-0.0004907941138646738,0.15443434723580252,-0.005908097657447571,0.995286047519327,0.9974952766515555,-5.345494453842619e-07
EPHA8,3.673863656313987,-0.00019403654872271968,5.156600720820835,-0.015988497408120573,0.9872435682620707,0.9928403606850823,-6.055058602202173e-07
CRADD,206.8686262588986,-0.0008843661178015729,0.22110095004282018,-0.005483339830626359,0.9956249497316363,0.997664584295475,-8.980245845943295e-07
NRIP3,34.81199031940187,-0.0010272892703001744,0.41203763573247854,0.005182009205509895,0.9958653733656663,0.9977919408020494,-9.8620611640093e-07
JPH3,39.231810657281876,-0.0017005434517210673,0.40420261713984584,0.003930328555697133,0.9968640596002595,0.9984131454245464,-1.1728810842430595e-06
CBX3P2,12.091548257474985,-0.0025046635629463014,0.32910322920415463,-0.002457640248992931,0.9980390887633036,0.9987882378204499,-1.3189075867729753e-06
NCKIPSD,586.9462483291063,-0.0010344478763907971,0.1931122655889951,-0.007853392175001722,0.993733964044133,0.9965636638107601,-1.5464498153861457e-06
RAB20,327.95542916911756,-0.0015259058791788403,0.5227204535466439,-0.006220614916143841,0.9950366994097507,0.9973589048216246,-1.7525493198813562e-06
IER3IP1,443.91228065698255,-0.001049623002784359,0.14593964048065552,-0.009684617965546281,0.9922729136377942,0.9955520332885829,-2.0321082452548965e-06
TMEM141,512.2322025100123,-0.0009905646175447235,0.26026502075210406,-0.010565149273943948,0.9915703873342712,0.9950767675223094,-2.123189375000982e-06
ZNF229,51.42382738639884,-0.0014624418694542877,6.326609977983901,-0.008194604215002276,0.9934617249909122,0.9963473923775473,-2.324129419613091e-06
CRABP1,150.99912047831964,-0.0063694185998030076,0.7223355457186752,0.0016646742700458879,0.9986717827146108,0.9991577526317974,-2.3308091889432763e-06
CACNA1G,17.89862224188787,-0.004780033065026177,0.6517870984924795,-0.0025420551187339572,0.9979717356525082,0.9987882378204499,-2.5170733378149386e-06
PCDHGB3,8.088669808589485,-0.00401237533213335,0.4871250932193131,-0.004085557410488862,0.9967402058885271,0.9983844303464775,-2.817491423990954e-06
GSDMD,231.01232246403123,-0.0007527391114131782,0.4385697867976219,-0.018276322778321242,0.9854184159978865,0.9913862130667189,-2.828134935367142e-06
SLMO1,27.63815946802022,-0.0020133586614604995,0.426697936000148,-0.007384039955943595,0.9941084420614459,0.9967689076563033,-2.8298107892607405e-06
COL11A2,36.1179150538736,-0.002260791692908758,0.5378360302327684,-0.0069928855126828605,0.9944205300871016,0.996968293913902,-2.9812000191358993e-06
GEMIN2,149.728912037564,-0.0015745932591099815,0.2146683139455805,-0.010870897867688984,0.9913264492645057,0.9950574763746488,-3.388261533310766e-06
SCML2,20.785991741541167,-0.004873524260036102,0.3697505819043746,0.00418453635989309,0.9966612327881533,0.998362116625894,-3.4694954548469485e-06
TAB2,283.90187972921524,-0.0015656932958824274,0.26838892084942617,-0.012162550621415236,0.9902959278898564,0.9944255157832211,-3.8010974014166798e-06
TMEM14A,784.4998066327489,-0.001738718927926557,0.18812901408785945,-0.013293228427434698,0.9893938506440817,0.9938526135762484,-4.656316866385768e-06
BAG4,327.52454663128754,-0.0018617121033228262,0.17672617625904763,-0.012777929927963155,0.989804964425456,0.9942088653566742,-4.695924109789332e-06
SNORD35B,9.28109229823864,-0.004547445769506876,0.32178361481337486,-0.005977896119412534,0.9952303573876431,0.9974952766515555,-4.9528601613897125e-06
ZRANB3,31.709198833968458,-0.0036461932825783464,0.7334320696725758,-0.0075613805464636325,0.9939669486931006,0.9967391429041932,-5.1720750085464624e-06
LOC646762,159.67209463764863,-0.0022474632954690896,0.24434805318252337,-0.012693774992318144,0.989872104903924,0.9942195924739445,-5.658399544368916e-06
FBXO22,242.49270670796557,-0.0023187536723512704,0.25132541093557237,-0.012616434934906553,0.9899338084004917,0.9942248578180721,-5.832552965058888e-06
RAP1GAP,429.7638139518351,-0.0022479408622199807,0.4019458155126872,-0.013633280412965923,0.9891225530049763,0.9937432692024734,-6.127436928529253e-06
CD1D,35.88595091683743,-0.0022711133354386924,0.7415178989611192,-0.01352020353340322,0.9892127669864541,0.9937432692024734,-6.19060045320733e-06
EFCC1,8.221583747005349,-0.0013729414524519046,0.723271802777246,-0.024007357450942044,0.9808467400023743,0.988726048280231,-6.7603967675514315e-06
CD59,2367.0986407590917,-0.002514328493377501,0.2723659139141536,-0.0137397712787082,0.9890375935450919,0.9937432692024734,-6.853556301102982e-06
ATP13A3,113.29439948548446,-0.002378396620828288,0.47295462533004456,-0.015179024759327643,0.9878893555526573,0.9931911882344701,-7.0570410695378635e-06
XRCC1,366.5861129807898,-0.002439760701253014,0.1937804755281662,-0.01601762549047936,0.987220330390648,0.9928403606850823,-7.613459484144656e-06
HAUS2,187.9235037992932,-0.002858143930988358,0.2400547761256891,-0.016262981255103538,0.9870245903123664,0.9928319439512431,-8.929579160977764e-06
IMPA2,143.35220713733878,-0.002903533957319073,0.31486324725381587,-0.016093105134599488,0.9871601141095827,0.9928403606850823,-9.060699327410996e-06
ACTR8,253.40898399225915,-0.0022631257252873132,0.1871777761998371,-0.01933372031749048,0.9845748840278439,0.990755296358312,-9.128537918017985e-06
HNF4G,12.192957382059532,-0.004274422618292039,0.43583231423327523,-0.01079822996511309,0.9913844264590174,0.9950574763746488,-9.197843094323073e-06
MAFA,4.406780716485292,-0.015247335675768305,0.6828479791225041,-0.0035624358711724745,0.9971575934316821,0.9985374089216758,-9.69212449798682e-06
HHAT,54.223635051631334,-0.003943929183322877,0.4751977929605934,-0.012390874416820484,0.9901137655870905,0.9943488820704389,-9.706838719970059e-06
FSHR,7.004029985069476,-0.002446888047291341,5.60363859418846,-0.019274469885478485,0.9846221502251107,0.990755296358312,-9.869761132253612e-06
CHST10,629.298698425315,-0.0024576287183365004,0.23047894609803884,-0.019547751825992284,0.9844041438600185,0.990755296358312,-9.913084674470096e-06
WDR31,37.313236429074635,-0.0024409740479155707,0.3142730870116974,-0.020574141124429346,0.9835853684925557,0.990287472362516,-1.0346593214282906e-05
LOC100507564,21.65917086866907,-0.002258127990239306,0.5748121100931141,-0.02330562360386625,0.9814064859461685,0.9889320063534239,-1.0914813227687655e-05
ZSCAN5B,3.2571151528806577,-0.017217168973631045,0.7197542292868873,-0.0035935550097854116,0.997132764110372,0.9985374089216758,-1.09442691329021e-05
FAM216B,4.94316491613668,-0.0004409839430391338,0.8219738071698744,0.12026298036218921,0.9042748286131777,0.9443349221355382,-1.0969012337024393e-05
SP100,249.78133136471305,-0.002553520171102581,0.38033127719476506,-0.021937866330373753,0.9824975190724025,0.9896915973540379,-1.1491139408207182e-05
NEUROD1,40.95516684293906,-0.004449155524641593,0.4633365467093017,-0.014702055395972923,0.9882698795674418,0.9934603133700454,-1.2677767894064525e-05
TMA7,2180.11840900723,-0.0027915396748693245,0.1484176682662029,-0.02367955373691466,0.9811082151873578,0.988813570911948,-1.3638295334750595e-05
TMPPE,14.626550489174676,-0.006770397771752911,0.3787331570382219,-0.011288348421055172,0.9909933923588298,0.994948551573444,-1.4890649576545022e-05
NSUN4,414.6391641890412,-0.003246247801095279,0.15716868013387184,-0.0239842124340105,0.9808652017381654,0.988726048280231,-1.5984602331004533e-05
MCM5,921.1620876925285,-0.003785684654395827,0.2575350092814682,-0.020556310009079117,0.9835995926559753,0.990287472362516,-1.6046438179068088e-05
CIRBP,4778.085555930591,-0.002751392567456788,0.1501009609853015,-0.02913157559555,0.976759652795327,0.9863379244221191,-1.6437556713936932e-05
IRAK4,95.67006842428191,-0.0032972124892743666,0.2674202567862417,-0.02741001632314,0.9781327093807148,0.9872715166505219,-1.8343687069219065e-05
SPG7,1289.4093147909502,-0.004164502093386983,0.18131243179645412,-0.02333885517761743,0.9813799781966612,0.9889320063534239,-2.012940042907669e-05
RBMS1,155.79091771963851,-0.003943586605173575,0.2726872059812341,-0.025362733131137495,0.9797656361920611,0.9881833488576668,-2.0358641066700874e-05
ZNF101,40.689189946136594,-0.004373693308249203,0.2576662720397203,-0.024301007053486777,0.9806125098568315,0.9886977203589432,-2.159059354069955e-05
GAS2L2,3.126555162693223,-0.009758627621617607,0.7014035822398443,0.011637910169040774,0.9907145007627293,0.994781983459594,-2.2172469082640702e-05
MKRN2OS,3.6493736812260416,-0.0029143302659439436,0.7131507769182607,-0.038952698722132646,0.9689281009180111,0.9820892131860731,-2.287475026412426e-05
DYM,379.77564720645387,-0.004084790555494241,0.15989128861198565,-0.02773639059647201,0.9778723993613979,0.9870653528434998,-2.3095781896860468e-05
UBE2O,333.03618297643845,-0.004243883056677928,0.17758082629270555,-0.0270853936595958,0.9783916246588686,0.9873687673758639,-2.3428842675825888e-05
PSD4,104.25327952042919,-0.0038693839027131474,0.29288633136993775,-0.030589315963976457,0.9755970627896401,0.9859706954843115,-2.3742511554596227e-05
LHFPL4,106.20538052435803,-0.0033257530047135077,0.3576743663272503,-0.03576653134981579,0.9714685200965467,0.9832503259213756,-2.4397394663667422e-05
THSD1,204.5542394230476,-0.0028803327842944946,0.34774167496242,-0.04222668978229722,0.9663179861619269,0.9806422095483386,-2.445234741202526e-05
DCSTAMP,9.56395624004508,-0.0021198821295804865,3.710051529942196,-0.06033374316938479,0.9518898277241531,0.9728845537404732,-2.5308619278889876e-05
LOC388882,4.393349820242134,-0.0036818255341432003,2.6873604543025467,-0.033764803114711084,0.97306470297789,0.984282271471692,-2.533220109612201e-05
KLHDC9,255.0101895923578,-0.0049058059326719345,0.3416519983232664,-0.02561348317509352,0.9795656315803077,0.9880382178083194,-2.5638999463947233e-05
LSM8,246.54981724093813,-0.0043957050699118755,0.1814507735583327,-0.029345174168856243,0.9765892986237703,0.9863098142595914,-2.631552760153163e-05
MBNL1-AS1,11.985925739088644,-0.005351561068452569,0.6428017072841068,-0.026615507176045057,0.9787664047034087,0.9875714886787945,-2.906677221537969e-05
TP53INP1,271.66167580119696,-0.004945019119103834,0.2669504174676677,-0.029007567446871198,0.9768585551854414,0.9863812316222512,-2.94485772442404e-05
IGFN1,3.3210346212577004,-0.021049259495094456,0.5398237954520154,0.007492190507129533,0.9940221527934883,0.9967391429041932,-2.9858085006948086e-05
SIRT7,293.80410353488026,-0.004430921617034071,0.1484708310549228,-0.034043715847988765,0.9728422906829938,0.9841316652287493,-3.078070056163649e-05
LETM1,656.858007560018,-0.004538054005370789,0.1788180221651754,-0.033429450987898235,0.9733321242902863,0.9844113590237263,-3.0964883548207644e-05
SHCBP1,63.96388581800538,-0.007589271560380234,0.3085289605761252,-0.020059692325998177,0.9839957545339009,0.990520850716713,-3.139209606656446e-05
DOK3,126.19547921001353,-0.004748282615496024,0.4762977765661679,-0.03298067832311041,0.973689995723154,0.9847063596766032,-3.178147681497635e-05
MGARP,41.74428106297073,-0.006568489027088058,0.8198421369400305,-0.023735166779141254,0.9810638548674567,0.988813570911948,-3.209089022125004e-05
CNOT1,517.6093454910033,-0.005557721940068106,0.33193653581032995,-0.029738701852931648,0.9762754459460194,0.9862690957030701,-3.3371758689257614e-05
FHL5,3.195865761791092,-0.004292765203567132,5.4883784966835805,-0.039911909705995084,0.968163356097299,0.9818238042799664,-3.419806782848884e-05
TBX5,14.492891534610802,-0.003115052874963377,1.1176226571575765,-0.05665975131434066,0.9548162362790675,0.9745524546344583,-3.487233258006725e-05
KIF15,66.50230465388526,-0.004690793026028146,0.3910637094643225,-0.03707759023312039,0.9704231401430996,0.9828136581802405,-3.5316121111158874e-05
RTN2,44.922677046477574,-0.006821816875615981,0.518983627867806,-0.025667055711364045,0.9795229009291138,0.9880382178083194,-3.565256384322627e-05
HERPUD2,475.83740199471777,-0.004902052824088155,0.1537283230111955,-0.03554710281281594,0.9716434874751909,0.9833034035540428,-3.5846053387318914e-05
UBE2K,309.2756824205217,-0.004901780959565042,0.1478834312001777,-0.03625781532629612,0.9710767862982583,0.9831363841732899,-3.620568704064376e-05
DACT1,60.12883935588525,-0.004810347707713397,0.2789210779073906,-0.037223812100086726,0.970306552456548,0.982752104118679,-3.634707223924941e-05
SLC30A6,190.89380810703864,-0.005777467586127483,0.2541500238269735,-0.03141827079638975,0.9749359703552005,0.9855136338682391,-3.661391042892713e-05
PTGFR,4.22001413604985,-0.0032719657408152663,5.558961465767042,-0.05679720210531425,0.9547067427386651,0.9745524546344583,-3.662893764062914e-05
SIX3-AS1,3.9305858637645135,-0.006067294704470224,3.932851644552051,-0.02999648622101552,0.9760698555005926,0.9861503290785436,-3.674885179814908e-05
KIAA1524,36.76209520969603,-0.006838604710170551,0.424554234480588,-0.026684711908788232,0.978711206920625,0.9875714886787945,-3.714358536490123e-05
SLC13A4,17.070762435204347,-0.008044079676609523,1.0914422552472427,-0.022530458034709877,0.9820248161642338,0.98932862222301,-3.748079548917495e-05
L2HGDH,66.87786610507223,-0.006679195657273033,0.29858560224084546,-0.02824355388836839,0.9774679000865212,0.9868556662018428,-3.838106919171705e-05
ARX,49.69950136821062,-0.004321635301353528,0.3505942580998552,-0.04653882915643279,0.9628807864078415,0.9790100707755699,-3.981453768167455e-05
ZNF559-ZNF177,4.244349942305023,-0.0066072067849954775,1.1392067967163977,-0.030260019976047315,0.9758596813971993,0.986051135004492,-4.030767907153821e-05
ZBTB2,114.21435479055383,-0.006726567815553479,0.41831553732132215,-0.029689205826387646,0.976314920631093,0.9862690957030701,-4.039018151110068e-05
TYSND1,260.83167215079277,-0.005535372841783265,0.18990435268690742,-0.03549067170038579,0.9716884845955988,0.9833034035540428,-4.047717915854712e-05
TMCO3,668.5786398275125,-0.0060582085677850115,0.22442593858469334,-0.033416575756627445,0.973342391502192,0.9844113590237263,-4.133748134997993e-05
FBXL20,216.2940486210368,-0.00562355219908919,0.17167874343057438,-0.036080442480380955,0.9712182168129564,0.9832086231006575,-4.1357409060459914e-05
MTERF3,174.36175639758272,-0.0060630748697673075,0.25238048306452954,-0.03407921136334486,0.9728139857835141,0.9841316652287493,-4.2118933300836055e-05
MFF,1574.3908512877515,-0.004736151525875639,0.10517974073580061,-0.04721075823305622,0.9623452532541339,0.9788403840357743,-4.398994965521256e-05
MYEOV2,1867.0506827503925,-0.005969928407970023,0.16256199630875065,-0.03757553439153504,0.9700261148695674,0.9826651331734444,-4.533834230900365e-05
BRD3,755.941862429959,-0.005780641030789163,0.15072993649743482,-0.03956494153005073,0.9684399781475256,0.9819007419826938,-4.585442508620112e-05
OR2A5,3.4960072486503995,-0.006481922489332842,6.300456303402923,-0.03627605047363404,0.971062246321025,0.9831363841732899,-4.7876977573334884e-05
STARD5,19.413254058819682,-0.008783675332713016,0.7737986742531489,-0.0279362671593643,0.9777129827129193,0.9870175951723784,-4.9848282129869476e-05
SLC12A9,376.40333471795,-0.005841228244852112,0.14495312919499628,-0.04298152322328212,0.9657162625727603,0.9805198845229832,-4.990508609562367e-05
TIPRL,363.5648064056918,-0.006268465216549609,0.17162151587535365,-0.04010925640647489,0.9680060221962621,0.9817207881618372,-5.0223022443306684e-05
EAF1,315.05393084890807,-0.006638706154577501,0.21448626838998444,-0.03747148795592808,0.9701090734900992,0.9826651331734444,-5.041734365244592e-05
FHAD1,21.32478979187852,-0.006524663357958181,0.3892829668277627,-0.03888410128905483,0.9689827923161357,0.9820892131860731,-5.1212467788867474e-05
QRICH1,574.2962029720788,-0.005932300459171283,0.15234493508511038,-0.04421806592445674,0.9647305816120395,0.9800835028365378,-5.183004024904418e-05
C17orf102,5.290343232603462,-0.005749649200879983,3.6369281278210828,-0.04570954288515135,0.9635417576386907,0.9794273468065314,-5.190653423574707e-05
FAM122C,45.934210254650594,-0.007893510711404277,0.24815618178717344,-0.0326375371990565,0.9739636354092135,0.9848699699047226,-5.22637601570736e-05
HIF1A,1127.2619351639241,-0.00797856072974547,0.20970021130918629,-0.03246454244865797,0.9741015921426993,0.9849529104818141,-5.253508962651431e-05
DNAAF1,15.235159681313377,-0.009249611306949755,0.5632329697171671,-0.028398005670732245,0.977344714805412,0.9868155437504873,-5.3314929504367814e-05
KCNA5,35.01156115303175,-0.006236360176440184,0.66189180362495,-0.043897952584373554,0.9649857473303602,0.9802384784967011,-5.405835153613472e-05
ING1,218.0760694551799,-0.006472676651339679,0.17014976667296297,-0.041974395594109745,0.9665191094788403,0.9806991184638273,-5.478612732531954e-05
HSF2,219.21442072231366,-0.007369112023775601,0.18980321412409334,-0.03725866929828153,0.970278759715976,0.982752104118679,-5.5681140603994686e-05
PLXDC1,331.9438414960809,-0.010177508973538292,2.8201033749650364,-0.027226885901513783,0.9782787718033393,0.987362348408609,-5.621483953941137e-05
SMYD1,4.675117427164503,-0.003425561135009171,0.5162376152014708,0.08035826083131642,0.935952322535831,0.9627663189007013,-5.645020336684118e-05
OSGEP,473.8707721901083,-0.006765789074484774,0.16599765091993202,-0.0417897478531897,0.9666663079027064,0.9807297427624104,-5.717533963369604e-05
TMEM170A,495.7272883954139,-0.006600951535036082,0.2219539258565837,-0.04455909548319771,0.9644587473294274,0.9798727256937391,-5.828858400470922e-05
PRSS16,5.374454584352038,-0.010386777901294124,2.1649075576908814,-0.02773920487543127,0.9778701547553162,0.9870653528434998,-5.872779858853583e-05
MPZL3,12.841150146915508,-0.02097561205591006,0.503084892784433,0.014352129689170318,0.9885490504257404,0.9934868162996173,-5.952651453102606e-05
B4GALNT3,11.57874681555393,-0.007476367824541899,0.8252636681067828,-0.04238664269007555,0.9661904763695235,0.9806422095483386,-6.34700075014299e-05
PCDH19,52.21447479532374,-0.008404617273104884,0.3903394236436874,-0.03756881333590302,0.9700314737122991,0.9826651331734444,-6.382847311794888e-05
ADAMTSL5,7.580594442679979,-0.003752209994259313,0.3680383079367589,-0.08375631672893212,0.933250180126178,0.9613104663259355,-6.429910589441917e-05
CTIF,183.05072152189723,-0.009062445641913653,0.42464961255331646,-0.03562983682906527,0.9715775170712728,0.9833034035540428,-6.626874943154846e-05
GUCY1B2,4.264222589502669,-0.0070289817504476815,4.297100271410332,-0.04847034121513918,0.9613414009310567,0.9782294555905794,-6.719189376345355e-05
ARRDC3-AS1,16.695905485581108,-0.006390522923542094,0.3377808011765862,-0.05399710213423185,0.9569374730370804,0.9758346052067379,-6.789154112073332e-05
ZNF793-AS1,55.08839451343205,-0.009046651962993237,0.5155356355891854,-0.037642054363672815,0.969973077132945,0.9826651331734444,-6.870437556688815e-05
PCNXL4,356.699533209593,-0.008076765040528084,0.23122033645193657,-0.04279927195081858,0.9658615443583859,0.9805198845229832,-6.900460619338158e-05
GLRX,461.4685550236885,-0.008151792473882334,1.267775344598563,-0.043380805567816594,0.9653979782336876,0.9804875417416659,-6.976238938195062e-05
GPATCH3,290.11643214871225,-0.008294784457667154,0.2143672318873692,-0.04373942437145309,0.9651121131694166,0.9802537463690523,-7.184518618138943e-05
STARD7,3710.0854277446397,-0.0074510350326612825,0.12527711717939632,-0.04976558703884587,0.9603091902517756,0.9775745479907225,-7.339354591592341e-05
IQGAP1,827.4708232929348,-0.012150264586424882,0.5217854858224865,-0.030092274155232152,0.9759934622733188,0.9861297267139586,-7.370288856944679e-05
IL17RC,546.0079063191713,-0.007998396553862034,0.20607226180247473,-0.04675637646002403,0.9627073975230712,0.9789997136349635,-7.372470218995608e-05
CD58,219.8650671719654,-0.00892772135808014,0.2664759025275049,-0.04133426326722786,0.9670294182644427,0.9809563354005745,-7.454936258083734e-05
CDH22,10.789973280745853,-0.00751361567104705,0.7004557330503757,-0.05054958862713987,0.9596844338752204,0.9773340579555118,-7.481282142884889e-05
KLHL30,3.563477803487569,-0.03550088277595242,0.6292583897463245,-0.01042371265326206,0.9916832312160581,0.9950767675223094,-7.609306427670217e-05
VEGFC,4.0257122958536975,-0.02049081199387949,0.5484777107941505,-0.018118763081214847,0.9855441096339999,0.9914560229973208,-7.635992454866094e-05
HDDC2,762.7955994531945,-0.00728196608875042,0.1406842344837366,-0.053495683635692445,0.9573369696865476,0.97607241614327,-7.659142977805581e-05
SPIN2B,99.28086066172544,-0.008838532490581977,0.5578846490142176,-0.04465739402301532,0.9643803944380165,0.9798727256937391,-7.804716347653403e-05
MLXIP,366.6420587836888,-0.008905401221373841,0.2375558654227668,-0.0445959413698891,0.9644293777607553,0.9798727256937391,-7.863763647294402e-05
KCNAB2,126.03799151709,-0.009961128168524604,0.318137903243956,-0.039754223675062754,0.9682890715724443,0.9818382046135652,-7.929130677516993e-05
CCL25,6.986325176753911,-0.004199412167583873,0.5260203356742332,-0.0928628336667322,0.9260125325539708,0.9569339604309196,-8.028449854265779e-05
HRH2,37.39402427713736,-0.008651323351748823,0.42974073083231007,-0.04715902759043851,0.9623864824130479,0.9788403840357743,-8.035454030876557e-05
TANGO2,552.5688273308367,-0.008921065646452613,0.21150221133840705,-0.04614277390515942,0.9631964536510145,0.9791948718878649,-8.145708731760415e-05
ZNF578,25.40076510735811,-0.010826115928391762,0.5356193801280299,-0.038313665951828446,0.9694375949330046,0.9824370746532733,-8.33097415091177e-05
SLC35F6,1000.1320575173404,-0.008490660114151423,0.16440516123414267,-0.050100809397611426,0.9600420547439271,0.9774125252293843,-8.424517809956326e-05
UHMK1,283.8372092180015,-0.009422119795510022,0.2473238559764424,-0.04675320726986181,0.9627099234086562,0.9789997136349635,-8.684777895722827e-05
ACPP,16.466616945623183,-0.004234476552900791,0.5161641944459219,-0.10302597797362437,0.917942353215449,0.95217052885078,-9.013195445873063e-05
CHMP3,6.625781341763253,-0.011479406188205955,0.3367066215066645,-0.03939710105090685,0.9685737911431308,0.9819007419826938,-9.105937702886609e-05
SRY,3.92803421794476,-0.0068941554418242785,2.719525867020725,-0.06622136753306922,0.9472015852803857,0.9700071366794017,-9.117569152623918e-05
SLAMF7,7.150696133374911,-0.006630086324041941,4.999752425245972,-0.07055340510289346,0.943753195287129,0.9678265689715833,-9.416353397988022e-05
ANGPTL5,3.946883331135079,-0.0046622432705269645,0.6873689388378186,-0.09878871046811909,0.9213060323857025,0.9539737695095752,-9.540612523079855e-05
BTBD19,60.254557810456305,-0.011559109283065264,0.3657395436792356,-0.04292073974483088,0.9657647160576549,0.9805198845229832,-9.875634366256469e-05
INHBC,10.48697454859332,-0.003985458240948673,0.5479992903015084,-0.12228240781759188,0.9026753639622518,0.943391921420339,-0.00010086336771716054
LOC105377348,37.92129281410516,-0.011556386170070255,0.5047384327087077,-0.04552965529346975,0.9636851378951736,0.9794823430416226,-0.00010404663492308473
ANKAR,31.96036984197007,-0.011410105629219782,0.42165581656583273,-0.04661546296608798,0.9628197077631813,0.9790100707755699,-0.0001051194857613681
DNHD1,67.79568345247294,-0.011992354020779198,0.24109574290096997,-0.04465452348046658,0.9643826825170677,0.9798727256937391,-0.00010589645008665855
FBXO25,239.8537457762236,-0.009402369724571659,0.1782053176663447,-0.057273205997326236,0.9543275638250087,0.9743134478371496,-0.0001062590302528885
IDH1,1318.2287722034093,-0.009181650550388403,0.16330277810936578,-0.05913118201541751,0.9528476224296778,0.9736303328713822,-0.00010656135835752333
LINC01534,22.119306982872374,-0.011924860617290563,1.3133680436352502,-0.04533535961382933,0.9638400035054018,0.979583205686634,-0.00010683088126813044
CPLX1,19.726155932811366,-0.020901162096260063,0.4966439212270626,-0.026713619871611353,0.9786881499229078,0.9875714886787945,-0.00011352375688471577
PTCH2,96.24641693737502,-0.012273474308511088,0.4434419097718975,-0.0484962243873073,0.961320773405679,0.9782294555905794,-0.00011732538383577808
H1FX,390.76412317660004,-0.010432483193060022,0.2196740150998224,-0.057258642804008844,0.9543391645349059,0.9743134478371496,-0.00011790065480270374
KDM1A,685.1675205769423,-0.009547740598729077,0.2232565306736296,-0.06261282493782071,0.950074816633725,0.9714293128328207,-0.00012019455722753201
ZNF557,112.80168932279665,-0.010633031191483185,0.1946621153664837,-0.057802336442205594,0.9539060770810335,0.9740307467707231,-0.00012150719604231567
ARL17A,45.65735904456476,-0.012350061383261907,0.22072473775096324,-0.05107970191519208,0.9592620104001343,0.977073388543265,-0.00012439988291242573
PLCXD3,5.198625317615072,-0.00943785952317477,1.3863451874942014,-0.06645759225638706,0.9470135195086796,0.9699273579380179,-0.00012515347989762023
BDKRB1,3.7658883196942203,-0.0031719255432270045,0.7748991401925187,0.18263191603152884,0.8550868401294381,0.9115094235631258,-0.00012763459512892688
LINC01352,6.196545984534681,-0.012506518805243503,0.6072667538403006,-0.05234232582453738,0.9582559283893624,0.9764439929985697,-0.00012947576175064457
CKMT2-AS1,108.5151066026966,-0.012612799388591098,0.30396366218036014,-0.05301382404461139,0.9577208932080918,0.976303642637901,-0.00013136344471248432
TMSB15B,3.7153838013898803,-0.010565138713266023,0.5945722978147937,-0.06300286983367791,0.949764219066471,0.9713886352756861,-0.00013319451194803236
HDHD3,355.1767524017954,-0.010406632682596064,0.28762984567763766,-0.06563772412107567,0.9476662543533357,0.9702572866392167,-0.00013646307996257492
PLCXD2,5.381607368816214,-0.00865809946519567,0.5264167780579877,-0.07754861611246223,0.9381871176191408,0.9643087178470378,-0.0001366586365408179
DMWD,215.15775220655414,-0.011784446331670731,0.24365294938149645,-0.06174442278690243,0.9507663631657679,0.9720183981064797,-0.00014524936749572135
ZIC3,6.31519527900912,-0.007520336135030573,1.8336444045399096,-0.10150706201324328,0.9191479518408331,0.9529719903418059,-0.0001573244085354766
CD3D,6.977930230485397,-0.01731832754771024,0.5828995023132008,-0.046800835928121176,0.9626719627909287,0.9789997136349635,-0.00015963056248649628
FCHSD1,74.95429852285864,-0.015339708491360234,0.834270580549166,-0.052723942780860865,0.9579518619738573,0.976303642637901,-0.00015976444928896303
MMP16,117.66584231268257,-0.013934699708574591,1.2312203460482216,-0.058395679033417885,0.953433456532744,0.9738192600408834,-0.00016055059771243873
DPH5,283.8684189359857,-0.009698864552891191,0.14119266564643873,-0.08216108097644537,0.9345186216517737,0.9622721015542127,-0.00016199145611375243
FGGY,178.58605636973476,-0.01259718783292004,0.214925369583898,-0.0645286644775204,0.948549283715266,0.9707059079038147,-0.00016265901069111366
